winner_country,country_away,country_home,away_score,home_score,away_country_win_percentage,home_country_win_percentage,away_country_weighted_score,home_country_weighted_score
England,Poland,England,1.0,2.0,39.53,59.57,1.3862999999999999,-0.19489999999999996
Hungary,Hungary,Andorra,4.0,1.0,47.5,17.65,1.181,0.23099999999999998
Albania,Albania,San Marino,2.0,0.0,32.43,0.0,0.0,0.0
Armenia,Romania,Armenia,2.0,3.0,37.84,20.59,1.547,-0.7234
North Macedonia,North Macedonia,Germany,2.0,1.0,34.21,45.45,1.2511,0.5669
Ukraine,Bahrain,Ukraine,1.0,1.0,52.94,40.0,0.4,0.5294
Turkey,Azerbaijan,Turkey,1.0,2.0,29.41,48.78,1.076,-0.10040000000000004
Italy,San Marino,Italy,0.0,7.0,0.0,53.33,0.0,0.0
Switzerland,United States,Switzerland,1.0,2.0,58.62,44.44,1.6167999999999998,-0.728
Turkey,Guinea,Turkey,0.0,0.0,37.5,48.78,0.0,0.0
Croatia,Armenia,Croatia,1.0,1.0,20.59,48.94,0.4894,0.2059
North Macedonia,Slovenia,North Macedonia,1.0,1.0,44.74,34.21,0.3421,0.4474
Poland,Russia,Poland,1.0,1.0,54.17,39.53,0.3953,0.5417000000000001
Slovakia,Bulgaria,Slovakia,1.0,1.0,20.0,35.0,0.35,0.2
England,Austria,England,0.0,1.0,46.34,59.57,0.46340000000000003,-0.46340000000000003
France,Wales,France,0.0,3.0,32.5,58.7,0.9750000000000001,-0.9750000000000001
Germany,Denmark,Germany,1.0,1.0,59.09,45.45,0.4545,0.5909
Netherlands,Scotland,Netherlands,2.0,2.0,42.5,61.36,1.2272,0.85
Georgia,Georgia,Romania,2.0,1.0,41.67,37.84,1.1735,0.3401
Belgium,Greece,Belgium,1.0,1.0,47.06,54.55,0.5455,0.4706
Switzerland,Liechtenstein,Switzerland,0.0,7.0,0.0,44.44,0.0,0.0
Turkey,Moldova,Turkey,0.0,2.0,22.86,48.78,0.4572,-0.4572
Ukraine,Northern Ireland,Ukraine,0.0,1.0,31.25,40.0,0.3125,-0.3125
Hungary,Cyprus,Hungary,0.0,1.0,14.71,47.5,0.1471,-0.1471
Italy,Czech Republic,Italy,0.0,4.0,40.48,53.33,1.6192,-1.6192
Slovenia,Gibraltar,Slovenia,0.0,6.0,5.88,44.74,0.3528,-0.3528
Spain,Portugal,Spain,0.0,0.0,64.44,54.35,0.0,0.0
Wales,Albania,Wales,0.0,0.0,32.43,32.5,0.0,0.0
Austria,Slovakia,Austria,0.0,0.0,35.0,46.34,0.0,0.0
Belgium,Croatia,Belgium,0.0,1.0,48.94,54.55,0.4894,-0.4894
Denmark,Bosnia and Herzegovina,Denmark,0.0,2.0,28.12,59.09,0.5624,-0.5624
England,Romania,England,0.0,1.0,37.84,59.57,0.3784,-0.3784
Scotland,Scotland,Luxembourg,1.0,0.0,42.5,32.35,0.3235,0.3235
Netherlands,Georgia,Netherlands,0.0,3.0,41.67,61.36,1.2501,-1.2501
Germany,Latvia,Germany,1.0,7.0,25.71,45.45,2.2542,-1.3452000000000002
Serbia,Jamaica,Serbia,1.0,1.0,29.79,53.85,0.5385,0.2979
Ukraine,Cyprus,Ukraine,0.0,4.0,14.71,40.0,0.5884,-0.5884
Czech Republic,Albania,Czech Republic,1.0,3.0,32.43,40.48,1.3777,-0.5680999999999998
France,Bulgaria,France,0.0,3.0,20.0,58.7,0.6000000000000001,-0.6000000000000001
Hungary,Republic of Ireland,Hungary,0.0,0.0,32.35,47.5,0.0,0.0
Poland,Iceland,Poland,2.0,2.0,25.58,39.53,0.7906,0.5115999999999999
Spain,Lithuania,Spain,0.0,4.0,14.29,54.35,0.5716,-0.5716
Portugal,Israel,Portugal,0.0,4.0,40.62,64.44,1.6247999999999998,-1.6247999999999998
Japan,Serbia,Japan,0.0,1.0,53.85,70.21,0.5385,-0.5385
Italy,Turkey,Italy,0.0,3.0,48.78,53.33,1.4634,-1.4634
Wales,Switzerland,Wales,1.0,1.0,44.44,32.5,0.325,0.44439999999999996
Finland,Finland,Denmark,1.0,0.0,33.33,59.09,0.5909,0.5909
Belgium,Belgium,Russia,3.0,0.0,54.55,54.17,1.6251000000000002,1.6251000000000002
Austria,North Macedonia,Austria,1.0,3.0,34.21,46.34,1.4897,-0.5629
Netherlands,Ukraine,Netherlands,2.0,3.0,40.0,61.36,2.4272,0.02719999999999989
England,Croatia,England,0.0,1.0,48.94,59.57,0.4894,-0.4894
Czech Republic,Czech Republic,Scotland,2.0,0.0,40.48,42.5,0.85,0.85
Slovakia,Slovakia,Poland,2.0,1.0,35.0,39.53,1.1406,0.4406
Spain,Sweden,Spain,0.0,0.0,58.54,54.35,0.0,0.0
Portugal,Portugal,Hungary,3.0,0.0,64.44,47.5,1.4249999999999998,1.4249999999999998
France,France,Germany,1.0,0.0,58.7,45.45,0.4545,0.4545
Wales,Wales,Turkey,2.0,0.0,32.5,48.78,0.9756,0.9756
Italy,Switzerland,Italy,0.0,3.0,44.44,53.33,1.3332,-1.3332
Belgium,Belgium,Denmark,2.0,1.0,54.55,59.09,1.7273,0.6363
Ukraine,North Macedonia,Ukraine,1.0,2.0,34.21,40.0,1.0842,-0.2842
Netherlands,Austria,Netherlands,0.0,2.0,46.34,61.36,0.9268000000000001,-0.9268000000000001
Croatia,Czech Republic,Croatia,1.0,1.0,40.48,48.94,0.4894,0.4048
England,Scotland,England,0.0,0.0,42.5,59.57,0.0,0.0
Sweden,Slovakia,Sweden,0.0,1.0,35.0,58.54,0.35,-0.35
Spain,Poland,Spain,1.0,1.0,39.53,54.35,0.5435,0.3953
Hungary,France,Hungary,1.0,1.0,58.7,47.5,0.475,0.5870000000000001
Germany,Portugal,Germany,2.0,4.0,64.44,45.45,3.4866,-1.6685999999999999
Italy,Wales,Italy,0.0,1.0,32.5,53.33,0.325,-0.325
Switzerland,Turkey,Switzerland,1.0,3.0,48.78,44.44,1.9078,-1.0190000000000001
Denmark,Russia,Denmark,1.0,4.0,54.17,59.09,2.7577000000000003,-1.5759000000000003
Belgium,Belgium,Finland,2.0,0.0,54.55,33.33,0.6666,0.6666
Netherlands,North Macedonia,Netherlands,0.0,3.0,34.21,61.36,1.0263,-1.0263
Austria,Austria,Ukraine,1.0,0.0,46.34,40.0,0.4,0.4
Croatia,Croatia,Scotland,3.0,1.0,48.94,42.5,1.7644,0.7855999999999999
England,Czech Republic,England,0.0,1.0,40.48,59.57,0.4048,-0.4048
Spain,Slovakia,Spain,0.0,5.0,35.0,54.35,1.75,-1.75
Sweden,Poland,Sweden,2.0,3.0,39.53,58.54,2.3567,-0.015099999999999891
Germany,Hungary,Germany,2.0,2.0,47.5,45.45,0.909,0.95
Portugal,France,Portugal,2.0,2.0,58.7,64.44,1.2888,1.1740000000000002
Italy,Austria,Italy,1.0,2.0,46.34,53.33,1.4601000000000002,-0.39350000000000007
Denmark,Denmark,Wales,4.0,0.0,59.09,32.5,1.3,1.3
Czech Republic,Czech Republic,Netherlands,2.0,0.0,40.48,61.36,1.2272,1.2272
Belgium,Portugal,Belgium,0.0,1.0,64.44,54.55,0.6444,-0.6444
Spain,Spain,Croatia,5.0,3.0,54.35,48.94,4.077500000000001,0.8165
France,Switzerland,France,3.0,3.0,44.44,58.7,1.7610000000000001,1.3332
England,Germany,England,0.0,2.0,45.45,59.57,0.909,-0.909
Ukraine,Ukraine,Sweden,2.0,1.0,40.0,58.54,1.5708000000000002,0.7708
Switzerland,Spain,Switzerland,1.0,1.0,54.35,44.44,0.44439999999999996,0.5435
Italy,Italy,Belgium,2.0,1.0,53.33,54.55,1.6242999999999999,0.5577
Denmark,Denmark,Czech Republic,2.0,1.0,59.09,40.48,1.4005,0.2187
England,England,Ukraine,4.0,0.0,59.57,40.0,1.6,1.6
Italy,Spain,Italy,1.0,1.0,54.35,53.33,0.5333,0.5435
England,Denmark,England,1.0,2.0,59.09,59.57,1.7774999999999999,-0.5861
England,Italy,England,1.0,1.0,53.33,59.57,0.5957,0.5333
Serbia,Serbia,Qatar,4.0,0.0,53.85,50.85,2.0340000000000003,2.0340000000000003
Switzerland,Greece,Switzerland,1.0,2.0,47.06,44.44,1.3856,-0.4968000000000001
Portugal,Republic of Ireland,Portugal,1.0,2.0,32.35,64.44,1.2913999999999999,-0.0026000000000000467
Kazakhstan,Ukraine,Kazakhstan,2.0,2.0,40.0,40.62,0.8123999999999999,0.8
France,Bosnia and Herzegovina,France,1.0,1.0,28.12,58.7,0.5870000000000001,0.2812
Denmark,Scotland,Denmark,0.0,2.0,42.5,59.09,0.85,-0.85
Austria,Austria,Moldova,2.0,0.0,46.34,22.86,0.4572,0.4572
Norway,Netherlands,Norway,1.0,1.0,61.36,50.0,0.5,0.6136
Turkey,Montenegro,Turkey,2.0,2.0,35.29,48.78,0.9756,0.7058
Slovenia,Slovakia,Slovenia,1.0,1.0,35.0,44.74,0.4474,0.35
Russia,Croatia,Russia,0.0,0.0,48.94,54.17,0.0,0.0
Kosovo,Kosovo,Georgia,1.0,0.0,33.33,41.67,0.4167,0.4167
Sweden,Spain,Sweden,1.0,2.0,54.35,58.54,1.6724,-0.5015999999999999
Italy,Bulgaria,Italy,1.0,1.0,20.0,53.33,0.5333,0.2
Czech Republic,Belarus,Czech Republic,0.0,1.0,24.24,40.48,0.24239999999999998,-0.24239999999999998
Belgium,Belgium,Estonia,5.0,2.0,54.55,26.32,2.407,0.22499999999999987
England,England,Hungary,4.0,0.0,59.57,47.5,1.9,1.9
Poland,Albania,Poland,1.0,4.0,32.43,39.53,1.6925,-0.9018999999999999
Romania,Romania,Iceland,2.0,0.0,37.84,25.58,0.5115999999999999,0.5115999999999999
Germany,Germany,Liechtenstein,2.0,0.0,45.45,0.0,0.0,0.0
Portugal,Portugal,Qatar,3.0,1.0,64.44,50.85,2.1699,0.8811000000000001
Serbia,Luxembourg,Serbia,1.0,4.0,32.35,53.85,1.8325,-0.7555000000000001
Ukraine,France,Ukraine,1.0,1.0,58.7,40.0,0.4,0.5870000000000001
Denmark,Denmark,Faroe Islands,1.0,0.0,59.09,17.65,0.1765,0.1765
Scotland,Moldova,Scotland,0.0,1.0,22.86,42.5,0.2286,-0.2286
Israel,Austria,Israel,2.0,5.0,46.34,40.62,3.1294,-1.5046000000000004
Turkey,Turkey,Gibraltar,3.0,0.0,48.78,5.88,0.1764,0.1764
Netherlands,Montenegro,Netherlands,0.0,4.0,35.29,61.36,1.4116,-1.4116
Slovenia,Malta,Slovenia,0.0,1.0,23.53,44.74,0.2353,-0.2353
Croatia,Croatia,Slovakia,1.0,0.0,48.94,35.0,0.35,0.35
Spain,Georgia,Spain,0.0,4.0,41.67,54.35,1.6668,-1.6668
Switzerland,Italy,Switzerland,0.0,0.0,53.33,44.44,0.0,0.0
Belgium,Czech Republic,Belgium,0.0,3.0,40.48,54.55,1.2144,-1.2144
England,Andorra,England,0.0,4.0,17.65,59.57,0.706,-0.706
Albania,Hungary,Albania,0.0,1.0,47.5,32.43,0.475,-0.475
Poland,Poland,San Marino,7.0,1.0,39.53,0.0,0.3953,-0.3953
Germany,Armenia,Germany,0.0,6.0,20.59,45.45,1.2354,-1.2354
Romania,Liechtenstein,Romania,0.0,2.0,0.0,37.84,0.0,0.0
Republic of Ireland,Serbia,Republic of Ireland,1.0,1.0,53.85,32.35,0.3235,0.5385
Portugal,Portugal,Azerbaijan,3.0,0.0,64.44,29.41,0.8823000000000001,0.8823000000000001
France,Finland,France,0.0,2.0,33.33,58.7,0.6666,-0.6666
Scotland,Scotland,Austria,1.0,0.0,42.5,46.34,0.46340000000000003,0.46340000000000003
Denmark,Israel,Denmark,0.0,5.0,40.62,59.09,2.0309999999999997,-2.0309999999999997
Netherlands,Turkey,Netherlands,1.0,6.0,48.78,61.36,3.5404,-2.3132
Croatia,Slovenia,Croatia,0.0,3.0,44.74,48.94,1.3422,-1.3422
Slovakia,Cyprus,Slovakia,0.0,2.0,14.71,35.0,0.2942,-0.2942
Bulgaria,Georgia,Bulgaria,1.0,4.0,41.67,20.0,1.8668,-1.4668
Czech Republic,Ukraine,Czech Republic,1.0,1.0,40.0,40.48,0.4048,0.4
Spain,Spain,Kosovo,2.0,0.0,54.35,33.33,0.6666,0.6666
Northern Ireland,Switzerland,Northern Ireland,0.0,0.0,44.44,31.25,0.0,0.0
Italy,Lithuania,Italy,0.0,5.0,14.29,53.33,0.7145,-0.7145
Belgium,Belgium,Belarus,1.0,0.0,54.55,24.24,0.24239999999999998,0.24239999999999998
Albania,San Marino,Albania,0.0,5.0,0.0,32.43,0.0,0.0
Hungary,Andorra,Hungary,1.0,2.0,17.65,47.5,0.828,0.122
Poland,England,Poland,1.0,1.0,59.57,39.53,0.3953,0.5957
Germany,Germany,Iceland,4.0,0.0,45.45,25.58,1.0231999999999999,1.0231999999999999
North Macedonia,Romania,North Macedonia,0.0,0.0,37.84,34.21,0.0,0.0
Spain,Spain,Italy,2.0,1.0,54.35,53.33,1.6101,0.5231
France,France,Belgium,3.0,2.0,58.7,54.55,2.8105,0.4624999999999997
Czech Republic,Wales,Czech Republic,2.0,2.0,32.5,40.48,0.8096,0.65
Netherlands,Netherlands,Latvia,1.0,0.0,61.36,25.71,0.2571,0.2571
Turkey,Norway,Turkey,1.0,1.0,50.0,48.78,0.4878,0.5
Slovenia,Slovenia,Malta,4.0,0.0,44.74,23.53,0.9412,0.9412
Croatia,Croatia,Cyprus,3.0,0.0,48.94,14.71,0.4413,0.4413
Russia,Slovakia,Russia,0.0,1.0,35.0,54.17,0.35,-0.35
Germany,Romania,Germany,1.0,2.0,37.84,45.45,1.2113,-0.3023
Serbia,Serbia,Luxembourg,1.0,0.0,53.85,32.35,0.3235,0.3235
Greece,Greece,Georgia,2.0,0.0,47.06,41.67,0.8334,0.8334
Switzerland,Northern Ireland,Switzerland,0.0,2.0,31.25,44.44,0.625,-0.625
Ukraine,Ukraine,Finland,2.0,1.0,40.0,33.33,1.0666,0.26659999999999995
Scotland,Israel,Scotland,2.0,3.0,40.62,42.5,2.0686,-0.3685999999999999
Austria,Austria,Faroe Islands,2.0,0.0,46.34,17.65,0.353,0.353
Denmark,Denmark,Moldova,4.0,0.0,59.09,22.86,0.9144,0.9144
England,England,Andorra,5.0,0.0,59.57,17.65,0.8825,0.8825
Albania,Albania,Hungary,1.0,0.0,32.43,47.5,0.475,0.475
Poland,San Marino,Poland,0.0,5.0,0.0,39.53,0.0,0.0
Portugal,Qatar,Portugal,0.0,3.0,50.85,64.44,1.5255,-1.5255
Italy,Belgium,Italy,1.0,2.0,54.55,53.33,1.6242999999999999,-0.5577
France,France,Spain,2.0,1.0,58.7,54.35,1.674,0.4999999999999999
Czech Republic,Czech Republic,Belarus,2.0,0.0,40.48,24.24,0.48479999999999995,0.48479999999999995
Netherlands,Gibraltar,Netherlands,0.0,6.0,5.88,61.36,0.3528,-0.3528
Turkey,Turkey,Latvia,2.0,1.0,48.78,25.71,1.002,0.02639999999999998
Croatia,Slovakia,Croatia,2.0,2.0,35.0,48.94,0.9788,0.7
Russia,Russia,Slovenia,2.0,1.0,54.17,44.74,1.4365,0.35309999999999997
Germany,Germany,North Macedonia,4.0,0.0,45.45,34.21,1.3684,1.3684
Romania,Armenia,Romania,0.0,1.0,20.59,37.84,0.2059,-0.2059
Portugal,Luxembourg,Portugal,0.0,5.0,32.35,64.44,1.6175000000000002,-1.6175000000000002
Serbia,Azerbaijan,Serbia,1.0,3.0,29.41,53.85,1.4208,-0.3438000000000001
Georgia,Georgia,Kosovo,2.0,1.0,41.67,33.33,1.0833,0.24989999999999996
Switzerland,Switzerland,Lithuania,4.0,0.0,44.44,14.29,0.5716,0.5716
Ukraine,Bosnia and Herzegovina,Ukraine,1.0,1.0,28.12,40.0,0.4,0.2812
Scotland,Scotland,Faroe Islands,1.0,0.0,42.5,17.65,0.1765,0.1765
Denmark,Austria,Denmark,0.0,1.0,46.34,59.09,0.46340000000000003,-0.46340000000000003
England,Hungary,England,1.0,1.0,47.5,59.57,0.5957,0.475
Poland,Poland,Albania,1.0,0.0,39.53,32.43,0.3243,0.3243
Czech Republic,Kuwait,Czech Republic,0.0,7.0,35.9,40.48,2.513,-2.513
Serbia,Qatar,Serbia,0.0,4.0,50.85,53.85,2.0340000000000003,-2.0340000000000003
Ukraine,Bulgaria,Ukraine,1.0,1.0,20.0,40.0,0.4,0.2
Republic of Ireland,Portugal,Republic of Ireland,0.0,0.0,64.44,32.35,0.0,0.0
Georgia,Sweden,Georgia,0.0,2.0,58.54,41.67,1.1708,-1.1708
Spain,Spain,Greece,1.0,0.0,54.35,47.06,0.4706,0.4706
Croatia,Croatia,Malta,7.0,1.0,48.94,23.53,2.1365,1.1577
Slovakia,Slovenia,Slovakia,2.0,2.0,44.74,35.0,0.7,0.8948
Germany,Liechtenstein,Germany,0.0,9.0,0.0,45.45,0.0,0.0
Romania,Iceland,Romania,0.0,0.0,25.58,37.84,0.0,0.0
Italy,Switzerland,Italy,1.0,1.0,44.44,53.33,0.5333,0.44439999999999996
Scotland,Scotland,Moldova,2.0,0.0,42.5,22.86,0.4572,0.4572
Denmark,Faroe Islands,Denmark,1.0,3.0,17.65,59.09,1.1204,0.06140000000000001
Austria,Israel,Austria,2.0,4.0,40.62,46.34,2.5515999999999996,-0.6979999999999997
England,Albania,England,0.0,5.0,32.43,59.57,1.6215,-1.6215
Poland,Poland,Andorra,4.0,1.0,39.53,17.65,1.1013,0.3107
Hungary,San Marino,Hungary,0.0,4.0,0.0,47.5,0.0,0.0
France,Kazakhstan,France,0.0,8.0,40.62,58.7,3.2495999999999996,-3.2495999999999996
Belgium,Estonia,Belgium,1.0,3.0,26.32,54.55,1.3351,-0.24409999999999998
Turkey,Gibraltar,Turkey,0.0,6.0,5.88,48.78,0.3528,-0.3528
Montenegro,Netherlands,Montenegro,2.0,2.0,61.36,35.29,0.7058,1.2272
Serbia,Serbia,Portugal,2.0,1.0,53.85,64.44,1.8273,0.7503
Spain,Sweden,Spain,0.0,1.0,58.54,54.35,0.5854,-0.5854
Croatia,Russia,Croatia,0.0,1.0,54.17,48.94,0.5417000000000001,-0.5417000000000001
Slovakia,Slovakia,Malta,6.0,0.0,35.0,23.53,1.4118,1.4118
Slovenia,Cyprus,Slovenia,1.0,2.0,14.71,44.74,0.7416,0.1532
Romania,Romania,Liechtenstein,2.0,0.0,37.84,0.0,0.0,0.0
Germany,Germany,Armenia,4.0,1.0,45.45,20.59,1.2781,0.3691
Georgia,Uzbekistan,Georgia,0.0,1.0,60.53,41.67,0.6053000000000001,-0.6053000000000001
Northern Ireland,Italy,Northern Ireland,0.0,0.0,53.33,31.25,0.0,0.0
Switzerland,Bulgaria,Switzerland,0.0,4.0,20.0,44.44,0.8,-0.8
Scotland,Denmark,Scotland,0.0,2.0,59.09,42.5,1.1818,-1.1818
Austria,Moldova,Austria,1.0,4.0,22.86,46.34,1.3778000000000001,-0.45099999999999996
Albania,Andorra,Albania,0.0,1.0,17.65,32.43,0.1765,-0.1765
Hungary,Hungary,Poland,2.0,1.0,47.5,39.53,1.2656,0.3156
England,England,San Marino,10.0,0.0,59.57,0.0,0.0,0.0
Ukraine,Ukraine,Bosnia and Herzegovina,2.0,0.0,40.0,28.12,0.5624,0.5624
France,France,Finland,2.0,0.0,58.7,33.33,0.6666,0.6666
Wales,Belgium,Wales,1.0,1.0,54.55,32.5,0.325,0.5455
Czech Republic,Estonia,Czech Republic,0.0,2.0,26.32,40.48,0.5264,-0.5264
Turkey,Turkey,Montenegro,2.0,1.0,48.78,35.29,1.1936,0.21799999999999997
Netherlands,Norway,Netherlands,0.0,2.0,50.0,61.36,1.0,-1.0
North Macedonia,North Macedonia,Italy,1.0,0.0,34.21,53.33,0.5333,0.5333
Portugal,Turkey,Portugal,1.0,3.0,48.78,64.44,2.1078,-0.8190000000000001
Sweden,Czech Republic,Sweden,0.0,1.0,40.48,58.54,0.4048,-0.4048
Wales,Austria,Wales,1.0,2.0,46.34,32.5,1.2518,-0.6018000000000001
Serbia,Serbia,Hungary,1.0,0.0,53.85,47.5,0.475,0.475
Scotland,Poland,Scotland,1.0,1.0,39.53,42.5,0.425,0.3953
Georgia,Georgia,Bosnia and Herzegovina,1.0,0.0,41.67,28.12,0.2812,0.2812
France,Ivory Coast,France,1.0,2.0,60.0,58.7,1.787,-0.6129999999999999
Norway,Slovakia,Norway,0.0,2.0,35.0,50.0,0.7,-0.7
Greece,Greece,Romania,1.0,0.0,47.06,37.84,0.3784,0.3784
Croatia,Slovenia,Croatia,1.0,1.0,44.74,48.94,0.4894,0.4474
England,Switzerland,England,1.0,2.0,44.44,59.57,1.4845,-0.2930999999999999
Germany,Israel,Germany,0.0,2.0,40.62,45.45,0.8123999999999999,-0.8123999999999999
Netherlands,Denmark,Netherlands,2.0,4.0,59.09,61.36,3.5907999999999998,-1.1363999999999999
Republic of Ireland,Belgium,Republic of Ireland,2.0,2.0,54.55,32.35,0.647,1.091
Spain,Albania,Spain,1.0,2.0,32.43,54.35,1.1921,-0.10509999999999997
Poland,Sweden,Poland,0.0,2.0,58.54,39.53,1.1708,-1.1708
Portugal,North Macedonia,Portugal,0.0,2.0,34.21,64.44,0.6842,-0.6842
Albania,Georgia,Albania,0.0,0.0,41.67,32.43,0.0,0.0
Austria,Scotland,Austria,2.0,2.0,42.5,46.34,0.9268000000000001,0.85
Belgium,Burkina Faso,Belgium,0.0,3.0,40.48,54.55,1.2144,-1.2144
Croatia,Bulgaria,Croatia,1.0,2.0,20.0,48.94,0.8894,0.08939999999999998
Denmark,Serbia,Denmark,0.0,3.0,53.85,59.09,1.6155,-1.6155
England,Ivory Coast,England,0.0,3.0,60.0,59.57,1.7999999999999998,-1.7999999999999998
Slovakia,Slovakia,Finland,2.0,0.0,35.0,33.33,0.6666,0.6666
France,South Africa,France,0.0,5.0,44.9,58.7,2.245,-2.245
Israel,Romania,Israel,2.0,2.0,37.84,40.62,0.8123999999999999,0.7568
Netherlands,Germany,Netherlands,1.0,1.0,45.45,61.36,0.6136,0.4545
Hungary,Hungary,Northern Ireland,1.0,0.0,47.5,31.25,0.3125,0.3125
Qatar,Slovenia,Qatar,0.0,0.0,44.74,50.85,0.0,0.0
Spain,Iceland,Spain,0.0,5.0,25.58,54.35,1.279,-1.279
Switzerland,Kosovo,Switzerland,1.0,1.0,33.33,44.44,0.44439999999999996,0.3333
Italy,Italy,Turkey,3.0,2.0,53.33,48.78,2.5300000000000002,0.39680000000000004
Wales,Czech Republic,Wales,1.0,1.0,40.48,32.5,0.325,0.4048
Argentina,Argentina,Italy,3.0,0.0,75.0,53.33,1.5998999999999999,1.5998999999999999
Ukraine,Ukraine,Scotland,3.0,1.0,40.0,42.5,1.6749999999999998,0.8749999999999999
Poland,Wales,Poland,1.0,2.0,32.5,39.53,1.0453000000000001,-0.25470000000000004
Czech Republic,Switzerland,Czech Republic,1.0,2.0,44.44,40.48,1.2935999999999999,-0.48399999999999993
